segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
657,328.5,329.0,67.64538559336708,145.2001059481911,-21.793285760261405,0.12629945089584804,-25.18912278366971,-11.007571318959691,-13.933871162063554,10.336508430646502,-4.187401553406616,-3.330212433001574,6.625309129037825,-1.4159082899200215,-11.894567647011456,-16.095348136789315,14.035250283769829,3.960762890431763,-5.600431376634062,-7.451088068470311,0.870271831244513,-14.873907663995823,5.496552907287292,-1.3278877661775506,-1.3968075408302267,-0.39172573009541956,0.07217207613203519,0.45220366531072115,-0.15676238282570049,1.9751181099123776,-0.5161186733468787,3.464539682242406,-0.46803624485691364,3.4698244613822014,-1.6944908018935108,-0.662555207872043,-0.19619993399022,1.4796631833821814,-1.8922610247918739,0.5155117828218458,-0.49813482282274646,1.3160329103218715,-2.919974315945395,1.1773849343729925,0.768567071936251,1.8763195384706561,-0.4244469516015024,1.8444515440109925,-2.297818709797033,0.6906901031298613,-0.5906824674536464,1.934289022685246,-1.520950113386,1.1073071952237459,-0.18968270567490653,2.4969723004132254,-3.0734740338029627,-0.09637053769246441,-0.7313912087897403,1.509444804981753,-0.8897273000147228,1.1819283881632927
658,329.0,329.5,56.80625857013743,130.24680844725196,-7.625143846769082,-1.2425034625515186,-18.973784906745678,-4.236724031435724,-11.371503466516167,6.900343239851132,-2.688066381252807,-5.3254959490486,4.569661702787785,-2.4705339865758504,-6.1420242922145665,-7.348812619547531,6.210500320247418,-2.8386518369387543,-2.646851776955844,-13.024617841023927,0.46959647671587557,-2.6323167344541747,5.140184375647847,-2.324014549120793,-0.04262534280875617,3.139784216884709,-2.560818641417074,3.6844120984224022,-4.514919795277254,3.8477319718698193,-0.933240490091338,4.868068009386798,-3.6922052129305447,3.648762691899786,-3.4841734740144896,3.8127216157723267,-5.189800993415061,3.2692023584620884,-2.9607775945931536,3.373440167654854,-1.8207371473739218,1.3539727987677397,-3.177031601302164,1.316449939517995,1.1378544320741941,2.051114705529485,-0.0027300906118848636,1.7811005427197992,-1.1720256302215333,0.01980513103014626,-0.7307913454896138,0.23325468201730765,-1.3130470570661188,0.3813074864828224,0.20798931660916184,1.9638569692941041,-1.8574642311518457,0.03959243740689982,0.2928236541401697,1.3631717070201896,-0.407547588845679,-0.07182900151123282
659,329.5,330.0,58.03412932540977,151.73497694992585,-13.620155964602246,-3.6463443976100947,-26.559064844957476,5.153050643456453,-22.657238130646366,8.576689077989286,-7.038975419071856,-0.16533105240520712,-2.7502472229066344,9.595943422419031,1.3061667520835196,7.99974710696277,-3.016957028266262,-4.353305234798833,-12.859918848690487,-6.527050509892949,0.5822019236971372,-4.434915241469477,-1.4648609670151964,-1.3076560818460927,5.356968221225716,3.005427982650199,0.8520353031625199,5.7702932438159396,-2.2147533306347547,0.9288299878695285,-1.3737076841859701,2.1660298876405215,-4.640478741437261,1.6221446573983522,0.3143829271339804,5.220450966865971,-6.129574791088409,0.6125011088568652,-0.488232585191753,3.1938393463797263,-3.164232871694948,1.196087111143186,-1.9418355434491694,0.7896500203861666,0.7462663305729633,1.6418474848442959,0.44045073536191665,0.7354715608415571,0.8724466306329006,-0.9390779157147373,-0.3807176123214802,-1.2354934642309048,0.06959483135254414,-1.1657904585658443,0.17628963569033487,0.18919273452341925,0.24188519892818522,-0.3274003016994973,1.3540058286319994,-0.14458909955046909,0.27813799337604855,-0.3251286201629337
660,330.0,330.5,60.2166675679566,139.83115913364412,-0.5514928007321606,9.599149727269902,-26.608343185179514,-1.9401761505914816,-28.592593048850038,15.302681819359893,-4.404431821738899,6.649092572275029,-8.186194954100461,4.451586307999551,-9.094214270140558,5.868457174893706,-8.504139191930458,9.454118548514273,-8.113683049880656,2.1657953120741307,-9.689677751869667,-11.212625140821547,-1.7465273879698908,0.08366332542898232,2.373453168967288,6.490464579060083,0.6031264270276468,4.846366519478971,-0.655707152940418,0.9634340259226476,-2.240375035648947,0.9475589062244975,-2.763783515342636,1.6352816267530685,-1.2062227314270457,3.0148252357702203,-3.2688555028640875,1.6852107355113772,1.1818444002213826,3.3769261427549733,-1.0527963627422534,-1.1522963879254118,-1.32418730681355,2.1514530304928683,-0.6870319856110895,0.08004236347506336,0.3463715258537498,-0.3286500522332294,1.8404110292540596,-1.4784972655694004,0.20508292174038825,-1.7389168594902655,1.4780302530263703,-0.8947653373673501,0.5979342886426559,-0.9001550690011006,2.0340576329090894,-0.8825983191848672,1.2094322679397203,-1.363948678787527,1.1297860282428653,-0.0684357054169291
661,330.5,331.0,58.61587625938152,133.86965019576456,1.454729822848702,9.732612769236125,-17.111667128640196,16.69562095969787,-16.397093024070386,10.779489080239761,-10.197757254093418,1.5126427445392134,-10.19915624970434,3.233754849784034,-8.84655802237856,3.398271800319903,-9.255303915583262,0.8768832419895726,-5.30817866613042,0.9229020868792821,-9.871255412937447,-4.60331790509621,-0.7692689281496808,1.416523398478392,1.1264848561465655,6.1421715130383685,0.6924532187192567,3.5485842589902203,2.2758644491703817,-1.27812249568772,-1.7661394621754742,-0.7526730873309647,-0.5842729368881476,-1.3523872988736574,-1.9520179947355587,0.682356654746106,0.052753315375218116,0.6346574863600515,2.8064571209608515,-0.2091767024805586,0.5085847517416611,0.9435244028537797,0.23152916946959015,2.164156012472189,-1.7307491223782945,-0.7259288846998924,-0.6996221794781363,-1.1365362061007582,0.7240672621741449,-0.8520870764433818,1.2328985981571972,-1.1347207537714339,1.9432646410967789,-0.2752294508306177,0.18058995991492904,-0.8622894729144559,1.8630471424476345,-0.13740799236321474,0.16411748834960527,-1.3663081983927454,1.28214898225716,-0.09282126879985603
662,331.0,331.5,47.78274816330211,139.59778845147753,-3.2953208956581213,24.520340849325763,-20.681851629766086,14.223823407838408,-17.780111784506246,10.61611336833913,-12.310550641986755,-1.4266883163983253,-5.524801360526538,8.886968433506986,-7.0967755621187525,10.026051212624996,-7.014603750414511,2.9723076022239248,-0.5134998671289683,0.13503657436481387,0.4323433313219035,-8.309597342267864,-1.8285481778526567,7.0711608631813,-1.3625435883246257,1.9716242690659411,-0.7491699699266944,3.152016329669116,2.4418264610904705,-2.441278114198554,0.28839000760535455,-2.3671648005787818,1.669843149926746,0.6622019831990432,0.6386984301335574,1.580993426826759,1.889323117898565,-1.1548674262138379,1.439038892029142,-1.7447952018526338,1.9917841821220965,1.1380756258277975,0.8105383295993911,0.757001790187475,-1.108595485177948,-1.585374418681106,-0.3753415216506744,-1.151731253874186,-0.04315079476698802,-0.47025417042488415,1.7100376976369036,-0.506715110239405,1.0450186434817743,0.14675712544881594,0.34626558456791806,-0.42809288823626074,0.5529201629687354,-0.25055119071719667,-0.4871500297147742,-0.9081770258277895,0.3108881514023078,0.27373151366726145
663,331.5,332.0,60.40474438698862,158.9342792834011,-6.615817636406442,19.603917606553804,-26.06004452906791,14.8139721591926,-16.68415651696636,4.529360825061072,-11.916613319825295,0.10919395527664855,-7.002308704134333,0.6163158652970304,-9.45264257560517,9.332733361827653,-3.497958172148145,2.060887670146597,-2.6277248352620814,-6.557554653441083,-1.9358848591903444,-1.168807126477423,-0.2662047247258635,6.019375211638685,-1.428779012019795,1.6352037141478104,-1.9699273957509884,0.9347873082170791,-0.14318382677947658,-1.6292493242867774,3.52640278497286,-1.8502120278150052,2.8590311314119363,0.7325372250222771,0.29487214592832345,1.6259195067654244,0.6065716107684321,1.3455002279033994,0.2037576106523933,-1.0768409732801927,1.7242217671586726,-0.4132052397326984,1.3603749324552632,-1.9060602187607358,-0.6183245444554645,-1.0065630926666487,0.25031147417275257,-0.8558008294063936,-0.5831916712294981,0.1402629615940613,1.2235535444365166,-0.002724978827475968,0.06112315386376642,0.6111578829563835,0.2130382031821978,-0.2246678990550076,-0.6476931108459735,0.03147401794522181,-0.7873260938881796,0.3781113184812137,-0.15837863121898083,-0.3001675770962116
664,332.0,332.5,50.179492614889774,162.65464890573233,-3.328937012727713,14.521618653940763,-25.88000433459913,14.760729898006723,-16.239928996949708,6.221355375956476,-2.103053750846189,-4.485007035987591,-1.435402977251739,9.071315716238267,-5.597679842859468,10.80619352827362,-1.9361964741551976,3.0877792033665745,-2.2587155051691203,-2.8179523270288502,-3.698442118132742,-7.239502400991957,2.0546321583151532,1.5672463697862091,-1.8918923228392688,0.8170763850998377,0.05760912600939849,0.3946087254946156,0.3380630111995711,-1.2122734119022431,3.663542328961398,-1.0372471747305059,0.73965766791619,1.3266049920491805,-0.5983398789193974,0.4025793685792587,-0.7811638357170192,0.07703341115372082,0.04744400680174191,-0.7301268509841544,-0.10617411343922085,0.8947260017041339,0.5368483793157555,-3.076366544609531,-0.17067822702835111,0.045377452953788984,0.9840794726746699,-0.8130638433684658,-0.37454203464718094,0.609199015307606,-0.1189152480217397,0.6508256041280704,-1.075087449480926,-0.31806525356005627,-0.16157671992939598,-0.8359985719519026,-0.8704898153127835,-0.04295752395719526,-0.25902775328973343,0.6674214644459552,-0.5503740655939681,-0.15389103175322136
665,332.5,333.0,56.08648040995838,152.43809602683058,-5.6723571787154725,22.907992437667673,-24.362227754978612,21.101104255699106,-17.88310355174604,4.830621454997207,2.3305082252005866,-6.209258034741174,2.0513002157179336,6.804267333529777,-8.121745152366586,11.137798176322708,-8.76164949987076,7.546648580935241,-3.416782793848378,-2.984808328824846,0.8152461475832334,-7.204391574397654,4.091015566042726,-5.361820448627736,-1.7004634988734337,1.6866299916881808,1.5406210416149724,0.6482839140455051,0.41178781796834274,-1.1913100388655693,2.6640520993290826,-1.4312567943924825,0.1864355734359624,1.3712006114831894,-0.26830782429809297,0.14822418859481876,-1.850468762046855,0.1760771574023812,-0.43437590586634417,1.174045714491269,0.7656707434274163,-0.4356386705654456,-1.531270572252623,-1.5261104624773265,-0.15187988097215457,-0.07897038176831557,1.331593860483895,-0.6458411219112438,0.10883348258831281,0.7513001037817005,-1.1929761299149297,0.9236609067704187,-1.400869105894789,-0.6810930665916715,0.10847244424084772,-1.092924883370965,-0.06399228015293942,-0.6873852377815071,0.011074399775240829,0.529516524009016,-0.6632892299081145,-0.03543114092106304
666,333.0,333.5,60.21504094339299,150.68211192869384,-13.226512738699945,26.953685359268015,-21.242714386763744,13.053300987058233,-15.490323211118554,4.404115993859851,-1.1163997696927164,-3.453698195041941,-6.3533174808717225,12.426017659636512,-10.75392366833503,11.136415648273761,-8.288577265138297,0.6145942025982072,0.11824914617288931,-5.301970842864074,-1.4740927392609895,-0.8181751097870815,-1.3229164266581757,-2.6200740297331353,-2.0800924800395615,2.1727983950647007,2.4159531747636716,-0.7700511900874231,0.2916304654806572,0.38574731962887027,0.12498911031854536,0.6774856033503068,-2.3692963184898934,-1.2474559778316932,0.1124048155997862,-1.8601517738474485,-1.2346057722577055,-0.7849435107493049,0.46296688383984436,0.46686877649140884,-0.28081063398211353,0.3798371824780649,-0.39023439380539954,-0.43211053997150906,-1.1645666258528509,-0.5527768792982368,0.9460790559755269,-0.20407789331754692,-0.3099521956826899,0.4224728874418392,-0.9066512860223092,0.7824720237083626,-0.8755330173857105,-0.959119523917034,0.39400377931270164,-1.0226558594924173,-0.06533390860054666,-0.14820007072799868,-0.2657503144551715,0.4848309844509711,-0.37589602872392575,0.6125415024472497
667,333.5,334.0,75.84204805295063,138.1114455287817,-10.16934726778749,21.821034212331078,-20.675584294910745,18.90910618489437,-15.000020320040226,-0.5185696782184583,0.9103201862433732,-7.562744437158585,-3.6111735851445297,5.7949679510138505,-8.216059784357853,9.908743244801677,-9.574111586890865,4.177865957542687,-5.988086690264806,0.5546831769328701,0.7802941685108583,-6.557664124907088,-6.233783293502309,0.4824830990117294,-2.094078338280421,0.5624908003238014,3.5088698822913456,-1.7120883435481185,0.42419985902154417,1.3282408288561665,-0.6692012552803588,1.9107261169966785,-2.5908374048589633,-1.3858976229956412,0.4818620198729699,-2.707339338876044,0.5133311782740783,-1.6604375000526206,0.05136817100954618,0.9722438330271045,-1.5049061221104518,-0.332916534724979,1.1202158345371065,1.0939256966501538,-1.6036204064036543,-1.0871255662665134,-0.15806690692577266,-0.17866419240457285,-0.40187493154038767,-0.24899810357837798,-0.6086123640710597,0.6505178981084084,-0.28997169788136,-0.25199439349382435,0.13850782846394258,-0.34854046452807874,0.47861491374310305,-0.23945499394193417,-0.3759620685318506,-0.1762101405747266,-0.6268257686805173,1.2961919291051494
668,334.0,334.5,33.68712666010278,156.7176040060911,-11.480904368389506,25.929089741932557,-15.643560190814714,12.006472982971978,-16.22331828539933,10.82468754070866,-0.7680141797748559,-0.42083581802735376,-10.45064766926997,3.3386855183377695,-4.988498448864904,2.119962124796901,-7.70299429193367,0.8474529613163293,1.3417708622383142,-2.253354197450666,-5.085019298507121,-5.663680213346916,5.265859619060675,-3.5154581038910675,-7.517918032400026,-1.384738415709155,3.8038799855488437,0.5544053877036935,-1.217903987740478,-0.35968440855391637,0.7969125761545759,1.2041214881167244,-2.249370929864897,-2.0904435102965717,0.996594095558578,-3.282918165147394,-2.289733348880219,0.2542903862412287,-1.52417960391206,1.7949290120027819,-0.8503658242899145,3.906072446020148,4.163359278941533,0.688872275244747,-0.6846224327240835,-1.2584339915591913,-1.7054307682494614,-0.4660730734879955,-0.4527135431319898,-1.0453664211401013,-0.059112237420716474,0.11085819947847818,0.840290441593067,0.8225020163218131,0.05947707577906261,0.8525640128259515,0.9968570158346884,0.009217999882435327,-0.45500273308840405,-0.2134854826046725,-0.6529555026681496,0.4703021645253661
669,334.5,335.0,38.18152108409196,151.8327654831906,-17.015553055272793,26.232744247954408,-9.617455441496412,13.064076540001647,-15.395606719497932,8.261539825853632,-1.1896908461601357,1.827941361734919,-8.85422171437775,4.418445289200948,-8.595147662736801,2.1093282436809284,-6.4877850951026845,-0.8719682986869178,-3.77170279683336,0.35210251360396966,-4.903821183345954,-6.446221696242631,6.39770671586883,0.5555000717019953,-6.999652754711469,-1.9702294342574553,0.05632310159352362,-0.907265336872917,-0.8428196131230266,-2.063584692666065,-0.7149714539442292,1.5580147537663491,-1.3233856102833352,0.5327224102465075,-0.017863321957776457,-0.8830949383956013,1.0701695949799157,-1.540814760802556,-1.3206130046496438,-0.3710351061380499,-2.083680504821268,4.282203343189256,2.792083139794922,0.5235769475109704,1.3021454993346604,-0.30103779535810293,-2.1347265657724614,-0.8997119463938178,-0.12387762503168931,-0.4707696973456075,-0.22557007509157137,0.035614587411665774,1.4356706821506284,0.7581736173106974,0.08643367282271208,1.2214953311934105,1.1477831506988183,0.0236176701303308,0.13436213522457327,-0.3994076551054751,-0.38748910291829974,-0.5905445803399386
670,335.0,335.5,105.37460252312569,126.24416143203408,-47.3930000069574,17.82413826291058,-7.752378885726705,18.74784274802306,-21.38204995009209,-1.7843608009457745,3.9181686272819154,-2.1284336539050743,-14.978648065579591,2.662061439060112,-5.581409251352669,-1.378467676902824,-21.280407255433474,4.410963261919152,-8.61084082010313,3.773964548814278,-2.883864184782153,18.656465905981417,13.178134963363904,0.7877788601454645,-3.0504174354444538,-2.853011445440624,-4.384927276134719,-3.502828060865,-1.338427514107005,-3.1451720253105178,-0.14768697745310155,1.4081322823578621,1.1984299921876242,1.905744087156295,0.6596528654104723,1.490546090042085,3.4712600985628144,-0.7986648809621606,-1.1260561937725795,0.07108083305062425,-3.256200955967451,0.4237880661477768,-3.010635804834341,0.820671925382163,3.792780502913278,0.5513954187259409,-0.9248372953153999,-0.9581529031136473,0.9275598835555829,1.0089834788711527,-0.7140380907957165,0.07861002869634623,1.7115968059304245,-0.12850237410283358,-0.10473690941327607,1.035226777424381,1.62889765794017,-0.15211974752217236,0.7368249760752614,-0.5346870267497679,0.033048575462045544,-2.2347670877667216
671,335.5,336.0,71.98684370078331,156.1256671743202,-27.211563222060867,16.022362780554797,-24.339559439487132,11.002094618004246,-16.634752553308978,-4.53196897072156,-5.007628487006157,1.0811282496120154,-7.964101438406392,8.796892041885215,-8.008920992902853,7.242483453673536,2.5654428697586105,-5.307962996771499,-7.614845872342299,-4.31415172688985,-10.73868591245796,2.693279531375008,3.7704947333206804,0.9487493545483138,2.18289885991509,-0.20856166160097794,-3.070359315729174,-4.182031351232858,-0.13492650295363856,0.367136150506431,-1.3247518539343763,1.9867936569344384,2.8636155448679137,0.40687666483141044,1.082500999060583,1.0134051894962652,3.37175020804665,-1.0158715157992722,0.5241171420626717,-0.16287035302419106,-2.2394340708631812,-1.5444972464884843,-3.8948783864138217,-1.4998267441879751,3.3801049071865594,0.3739228580219138,1.0806492545338715,0.28967467600827174,0.8598512612495607,1.9070047035545898,-0.48523077849285146,-0.25238558962800783,1.0399094486768752,-1.2742768265849893,0.07471035280433316,-0.13230079918454676,-0.15869412188258217,0.5485271832493228,0.7055119063729491,0.03562831792960432,1.021082952085237,-1.3244254967385132
